3396054,219.90205833170774,-60.83399268831004,* alf Cen A,GALAH 140708001701306|TIC 471011145|2MASS J14393592-6050069|PLX 3309|SBC9 815|* alf Cen A|CCDM J14396-6050A|CPD-60  5483A|CSI-60  5483 41|GCRV  8517|GEN# +1.00128620A|GJ   559 A|HD 128620|HIC  71683|HIP  71683|HR  5459|IDS 14328-6025 A|LFT 1127|LHS    50|LTT  5806|NLTT 37984|PM 14362-6038A|PPM 360911|SKY# 26645|SPOCS  610|TD1 17606|Zkh 209|WDS J14396-6050A|TYC 9007-5849-1|PMSC 14328-6025A|* alf01 Cen|** RHD    1A|CD-60  5293A|WEB 12354|NAME Rigel Kentaurus|NAME Rigil Kentaurus
1495651,31.79335709957655,23.46241755020095,* alf Ari,TIC 306349516|2MASS J02071038+2327447|PLX  436|LSPM J0207+2327|ASCC  744576|USNO-B1.0 1134-00030670|*  13 Ari|* alf Ari|AG+23  175|BD+22   306|CSV 100163|FK5   74|GC  2538|GCRV  1160|GEN# +1.00012929|GJ    84.3|GJ  9072|HD  12929|HIC   9884|HIP   9884|HR   617|IRAS 02043+2313|IRC +20038|JP11   587|LTT 10711|N30  431|NAME Hamal|NLTT  7032|NSV   725|PMC 90-93    52|PPM  91373|RAFGL 5063|ROT   295|SAO  75151|SKY#  3115|SRS  30074|SV* ZI   111|TD1  1227|UBV    2137|UBV M   8692|USNO 800|[B10]   447|uvby98 100012929|PLX  436.00|TYC 1758-2416-1|GSC 01758-02416|WEB  2075
2371233,276.0429933505963,-34.38461648586744,* eps Sgr,UCAC4 279-185534|WISE J182410.41-342310.0|WDS J18242-3423A|** GOL    2A|TIC 66389641|PLX 4222|* eps Sgr|*  20 Sgr|2E  4062|CCDM J18242-3423A|CD-34 12784|CPC 17  9906|CSI-34 12784 21|FK5  689|GC 25100|GCRV 10865|GEN# +1.00169022|GSC 07401-03471|HD 169022|HIC  90185|HIP  90185|HR  6879|IDS 18175-3427 A|JP11  2965|N30 4084|NAME Kaus Australis|PMC 90-93   491|PPM 297655|SAO 210091|SKY# 33590|SRS  30689|TYC 7401-3471-1|UBV M  22887|UBV   15626|[SC95] M 591|[SC96] GC 585|[SC96] Mis 1335|uvby98 100169022|ALS 15808|PLX 4222.00|2E 1820.8-3424|EUVE J1824-34.3|IRAS 18208-3424|** SEE  351A|1RXS J182410.8-342259|2MASS J18241032-3423046|WEB 15421
390420,222.67635749796767,74.15550393675127,* bet UMi,TIC 229540730|PLX 3373|*   7 UMi|* bet UMi|AG+74  412|BD+74   595|CCDM J14506+7410A|CSI+74   595  1|CSV 101477|FK5  550|GC 20029|GCRV  8646|GSC 04416-01799|HD 131873|HIC  72607|HIP  72607|HR  5563|IDS 14510+7434 A|IRAS 14508+7421|IRC +70125|JP11  2549|N30 3361|NAME Kochab|NSV  6846|PMC 90-93   390|PPM   8758|RAFGL 1740|ROT  2127|SAO   8102|SKY# 26960|SV* ZI  1097|TD1 17825|TYC 4416-1799-1|UBV   12983|UBV M  20451|USNO 853|[HFE83] 1055|[L91b] 244|2MASS J14504235+7409199|PLX 3373.00|WDS J14507+7409A|uvby98 100131873|WEB 12482|** BUP  159A|GEN# +1.00131873
1546016,17.43301617293042,35.62055765052624,* bet And,AP J01094391+3537137|IDS 01041+3505 A|TIC 174500619|2MASS J01094391+3537137|PLX  238|LSPM J0109+3537|TYC 2286-1329-1|ASCC  457661|USNO-B1.0 1256-00017957|* bet And|*  43 And|ADS   949 A|AG+35  106|BD+34   198|CCDM J01097+3537A|CSI+34   198  1|CSV 100088|FK5   42|GC  1400|GCRV   666|GEN# +1.00006860|GJ    53.3|GJ  9044|HD   6860|HIC   5447|HIP   5447|HR   337|IRAS 01069+3521|IRC +40019|JP11   470|LTT 10420|N30  232|NAME MIRACH|NLTT  3848|NSV   414|PMC 90-93    29|PPM  66010|RAFGL  164|SAO  54471|SKY#  1772|SRS  30042|TD1   662|UBV    1186|UBV M   7980|[DS98]  16|[HFE83]   55|PLX  238.00|Pul -3   90190|WDS J01097+3537A|WEB  1192|Karmn J01097+356
1447433,346.19022269142596,15.205267147927536,* alf Peg,Gaia DR3 2816504901198512768|TIC 217777441|PLX 5587|* alf Peg|*  54 Peg|AAVSO 2259+14B|AG+14 2576|BD+14  4926|FK5  871|GC 32149|GCRV 14477|GEN# +1.00218045|HD 218045|HGAM   1114|HIC 113963|HIP 113963|HR  8781|IRAS 23022+1456|IRC +10526|JP11  3581|N30 5074|NAME Markab|PMC 90-93   614|PPM 142158|ROT  3360|SAO 108378|SKY# 43805|SRS  30871|TD1 29586|UBV   19775|UBV M  26811|uvby98 100218045|2MASS J23044565+1512191|ALS 16176|PLX 5587.00|TYC 1711-2475-1|WEB 20238
534420,165.46031890416668,56.38242608666667,* bet UMa,TIC 141120277|PLX 2567|*  48 UMa|* bet UMa|AAVSO 1055+56|AG+56  832|BD+57  1302|CEL   3775|CSV 101172|FK5  416|GC 15145|GCRV  6809|GEN# +1.00095418|GJ  9343|GSC 03827-01079|HD  95418|HGAM    601|HIC  53910|HIP  53910|HR  4295|IRAS 10588+5639|IRC +60206|JP11  2018|N30 2593|NAME Merak|NSV  5053|PMC 90-93   298|PPM  32912|ROT  1646|SAO  27876|SKY# 21076|SV* ZI   863|TD1 15303|TYC 3827-1079-1|UBV   10075|UBV M  16711|[HFE83]  770|uvby98 100095418|2MASS J11015046+5622566|PLX 2567.00|Renson 27493|WEB  9758|Gaia DR2 856096765752993280
180100,51.08070871833333,49.86117929305556,* alf Per,TIC 252830952|2MASS J03241936+4951401|PLX  707|*  33 Per|* alf Per|AG+49  396|BD+49   917|CCDM J03243+4951A|CSI+49   917  1|CSV 100269|FK5  120|GC  4041|GCRV  1871|GEN# +5.20200605|GSC 03320-02808|HD  20902|HIC  15863|HIP  15863|HR  1017|IDS 03171+4930 A|IRAS 03207+4941|IRC +50095|JP11  4562|N30  690|NAME Mirfak|NSV  1125|PMC 90-93    85|PPM  46127|RAFGL  487|ROT   464|SAO  38787|SKY#  5117|SV* ZI   183|TD1  2127|TYC 3320-2808-1|UBV    3256|UBV M  40922|[HFE83]  221|uvby98 520200605|Cl Melotte   20   605|Cl* Melotte   20    MMU     605|PLX  707.00|WDS J03243+4952A|WEB  3026
895236,95.67493896958332,-17.955918708888888,* bet CMa,TIC 34590771|PLX 1481|*   2 CMa|* bet CMa|1RXS J062242.0-175726|2E  1637|2RE J0622-175|2RE J062240-175711|BD-17  1467|CCDM J06227-1757A|CEL   1207|CSI-17  1467  1|FK5  243|GC  8223|GCRV  4051|GEN# +1.00044743|HD  44743|HGAM    524|HIC  30324|HIP  30324|HR  2294|IDS 06183-1755 A|IRC -20092|JP11  1375|MCW  426|N30 1376|NAME Mirzam|PMC 90-93   175|PPM 217099|RE J0622-175|RE J062240-175703|ROT  1027|SACS 140|SAO 151428|SKY# 10875|SRS  30243|TD1  6953|UBV    6391|UBV M  12037|V* bet CMa|ALS 15801|PLX 1481.00|2E 0620.5-1755|2EUVE J0622-17.9|EUVE J0622-17.9|RX J0622.7-1757|WDS J06227-1757A|TYC 5938-2918-1|IRAS 06204-1755|AKARI-IRC-V1 J0622419-175721|2MASS J06224199-1757215|uvby98 100044743|WEB  6031
529550,200.98142616882203,54.925359883302775,* zet01 UMa,Gaia DR3 1563590579347125632|2MASS J13235563+5455292|UCAC4 725-051078|PLX 3062|SBC9 764|* zet UMa A|*  79 UMa A|* zet01 UMa|ADS  8891 A|AG+55  884|CCDM J13240+5456AB|CEL   4252|CSI+55  1598  1|CSV 101381|FK5  497|GC 18133|GCRV  7958|HD 116656|HGAM    622|HR  5054|N30 3065|NSV  6224|PMC 90-93   353|PPM  34007|ROT  3516|SAO  28737|SBC7   485|SKY# 24722|SV* ZI  1000|TYC 3850-1385-1|UBV   12100|[HFE83]  949|WDS J13239+5456Aa,Ab|** STF 1744A|Renson 33650|BD+55  1598A|** PEA    1|WDS J13239+5456A|WISE J132355.98+545527.5|PMSC 13199+5527A|PMSC 13199+5527Aab|NAME Mizar A|WEB 11538|GJ  3783|GEN# +1.00116656
1035794,120.89603140977576,-40.003147798268934,* zet Pup,Gaia DR3 5534788672055388032|TIC 133422778|2MASS J08033506-4000112|* zet Pup|2E  1910|ALS   949|CD-39  3939|CEL   2154|CGO 179|CMC  198752|CPC 18  3433|CPD-39  2011|EM* CDS  710|EUVE J0803-40.0|FK5  306|GC 10947|GCRV  5359|GEN# +1.00066811|GOS G255.98-04.71 01|GSC 07663-04093|HD  66811|HIC  39429|HIP  39429|HR  3165|IRAS 08018-3951|JP11  1626|LS  949|MCW  547|N30 1854|PMC 90-93   223|PPM 312524|ROT  1295|SACS 175|SAO 198752|SKY# 15171|SRS  30306|TD1 11723|TYC 7663-4093-1|UBV    7751|UBV M  13965|[B10]  2141|[HJ56] 111|uvby98 100066811|1ES 0801-39.8|2E 0801.8-3951|NAME Naos|EQ 0801-39.8|[BVP2003] S2|1RXS J080335.8-400110|MOST 0801-398|V* zet Pup|2XMM J080335.0-400011|UCAC4 250-023940|WEB  7714
2503532,283.81636040649323,-26.29672411476388,* sig Sgr,WISE J185515.72-261750.5|UCAC4 319-206211|TIC 91093307|* sig Sgr|*  34 Sgr|CCDM J18552-2618A|CD-26 13595|CPD-26  6590|FK5  706|GC 25941|GCRV 11359|GEN# +1.00175191|GSC 06868-01829|HD 175191|HIC  92855|HIP  92855|HR  7121|IDS 18491-2625 A|IRAS 18521-2621|IRC -30396|JP11  3036|N30 4193|NAME Nunki|PMC 90-93   501|PPM 269078|ROT  2679|SAO 187448|SKY# 34848|SRS  30706|TD1 23447|TYC 6868-1829-1|UBV   16048|UBV M  23293|[B10]  4784|uvby98 100175191 A|2MASS J18551592-2617481|ALS 15063|PLX 4365.01|WDS J18553-2618Aa,Ab|WEB 16074|** BED    1|** SMY    4A|WDS J18553-2618A
3435139,306.4119043651986,-56.73508972631689,* alf Pav,TIC 219974785|SBC9 1234|* alf Pav|CCDM J20257-5644A|CPC 20  6489|CPD-57  9674|CSI-57  9674 41|FK5  764|GC 28374|GCRV 12742|GEN# +1.00193924A|GSC 08785-01898|HD 193924|HIC 100751|HIP 100751|HR  7790|IDS 20178-5703 A|JP11  3235|N30 4510|NAME Peacock|PPM 348537|ROT  2969|SACS 447|SAO 246574|SBC7   810|SKY# 38611|TD1 26602|TYC 8785-1898-1|UBV   17659|UBV M  24775|uvby98 100193924 A|2MASS J20253886-5644062|ALS 16177|WDS J20256-5644A|AKARI-IRC-V1 J2025388-564406|IRAS 20217-5653|WEB 18206
550487,178.45769715249997,53.69475972916666,* gam UMa,Gaia DR3 792588939773693568|TIC 11895653|PLX 2749|* gam UMa|*  64 UMa|AC2000 1609350|AG+53  826|BD+54  1475|CEL   4005|CSV 101229|EM* MWC  583|FK5  447|GC 16268|GCRV  7177|GEN# +1.00103287|GSC 03833-01034|HD 103287|HGAM    607|HIC  58001|HIP  58001|HR  4554|IRAS 11512+5358|IRC +50215|JP11  2124|N30 2769|NAME Phecda|NSV  5379|PMC 90-93   321|PPM  33292|RAFGL 4831S|ROT  1756|SAO  28179|SKY# 22423|SV* ZI   904|TD1 15932|TYC 3833-1034-1|UBV   10684|UBV M  17477|[HFE83]  832|uvby98 100103287|2MASS J11534983+5341408|PLX 2749.00|[ZEH2003] RX J1153.8+5341  1|RX J1153.8+5341|1RXS J115352.3+534153|** SHY  227A|WDS J11538+5342A|WEB 10387
317713,37.954560670189856,89.26410896994187,* alf UMi,TIC 303256075|NAME Lodestar|PLX  299|SBC9 76|*   1 UMi|* alf UMi|AAVSO 0122+88|ADS  1477 A|AG+89    4|BD+88     8|CCDM J02319+8915A|CSI+88     8  1|FK5  907|GC  2243|GCRV  1037|GEN# +1.00008890A|GSC 04628-00237|HD   8890|HIC  11767|HIP  11767|HR   424|IDS 01226+8846 A|IRAS 01490+8901|JP11   498|N30  381|NAME Polaris|PMC 90-93   640|PPM    431|ROT  3491|SAO    308|SBC7    51|SKY#  3738|TD1   835|TYC 4628-237-1|UBV   21589|UBV M   8201|V* alf UMi|PLX  299.00|WDS J02318+8916Aa,Ab|ADS  1477 AP|** WRH   39|WDS J02318+8916A|** STF   93A|2MASS J02314822+8915503|NAME North Star|WEB  2438
1003999,116.32895777437875,28.02619889009357,* bet Gem,TIC 423088367|PLX 1826|LSPM J0745+2801|ASCC  674757|USNO-B1.0 1180-00191173|*  78 Gem|* bet Gem|2E  1872|ADS  6335 A|AG+28  833|BD+28  1463|CCDM J07454+2802A|CSI+28  1463  1|CSV 100892|CTI 074434.0+280331|Ci 20  437|FK5  295|GC 10438|GCRV  5166|GJ   286|HD  62509|HIC  37826|HIP  37826|HR  2990|IDS 07392+2816 A|IRAS 07422+2808|IRC +30194|JP11  1588|LFT  548|LHS  1945|LTT 12065|N30 1758|NLTT 18379|NSV  3712|PM 07423+2809|PMC 90-93   216|PPM  97924|RAFGL 1183|ROT  1249|SAO  79666|SKY# 14351|SRS  30295|SV* ZI   656|TD1 10866|UBV    7418|UBV M  13566|2MASS J07451891+2801340|PLX 1826.00|2E 0742.2+2808|1RXS J074519.3+280123|WDS J07453+2802A|TYC 1920-2194-1|uvby98 100062509|NAME Pollux|WEB  7472|** BU  580A|GEN# +1.00062509
988145,114.82549790798149,5.224987557059477,* alf CMi,GALAH 141101003801339|AP J07391805+0513298|TIC 280310048|PLX 1805|SBC9 467|LSPM J0739+0513|ASCC 1030621|USNO-B1.0 0952-00146563|*  10 CMi|* alf CMi|1AXG J073918+0514|1C 12.01|2E  1849|2RE J0739+051|2RE J073918+051351|AG+05 1072|BD+05  1739|CSI+05  1739  1|CSI+05  1739  5|CSV 100884|Ci 20  432|FAUST 1387|FK5  291|GC 10277|GCRV  5099|HD  61421|HIC  37279|HIP  37279|HR  2943|IRAS 07366+0520|IRC +10170|JP11  1576|LFT  541|LHS   233|LTT 12053|N30 1726|NAME Procyon|NLTT 18229|NSV  3672|PM 07367+0521|PMC 90-93   212|PPM 153068|RAFGL 1161|RE J0739+051|RE J073917+051339|ROT  1234|SAO 115756|SBC7   317|SKY# 14100|SPOCS  352|SV* ZI   646|TD1 10647|UBV    7352|USNO 825|Zkh 106|[HFE83]  530|2MASS J07391805+0513298|1ES 0736+05.3|1RXS J073918.3+051332|2E 0736.6+0520|2EUVE J0739+05.2|EUVE J0739+05.2|RX J0739.3+0513|[TSA98] J073919.85+051356.36|TYC  187-2184-1|GJ   280.0|GJ   280|AKARI-FIS-V1 J0739178+051322|uvby98 100061421|WEB  7381|GEN# +1.00061421|GJ   280 A|8pc 285.93A|* alf CMi A|** SHB    1A|IDS 07341+0529 A|WDS J07393+0514A|CCDM J07393+0514A|NAME Procyon A
1689590,152.09296243828146,11.967208776100023,* alf Leo,AP J10082229+1158018|TIC 357348164|PLX 2384|LSPM J1008+1158|ASCC  949713|USNO-B1.0 1019-00203254|* alf Leo|*  32 Leo|2E  2231|ADS  7654 A|AG+12 1199|BD+12  2149|CCDM J10083+1159A|CSI+12  2149  1|CSV 101099|FK5  380|GC 13926|GCRV  6417|GEN# +1.00087901A|GJ  9316 A|HD  87901|HGAM    596|HIC  49669|HIP  49669|HR  3982|IRAS 10056+1212|IRC +10226|JP11  1896|LTT 12716|N30 2414|NAME Regulus|NLTT 23490|NSV  4750|PMC 90-93   274|PPM 127140|RAFGL 4771S|ROT  1536|SAO  98967|SKY# 19511|SRS  30380|SV* ZI   793|TD1 14585|UBV    9452|UBV M  15960|YPAC  43|[HFE83]  708|uvby98 100087901 A|2MASS J10082229+1158018|WDS J10084+1158A|2E 1005.5+1213|TYC  833-1381-1|PMSC 10030+1227A|** STF 5006A|WEB  9160
771345,78.63446706693006,-8.201638364722209,* bet Ori,TIC 231308237|2MASS J05143226-0812060|PLX 1191|* bet Ori|*  19 Ori|* bet Ori A|2E  1238|AAVSO 0509-08|ADS  3823 A|BD-08  1063|CCDM J05145-0812A|CEL    579|CSI-08  1063  1|CSV 100463|EM* MWC  487|FK5  194|GC  6410|GCRV  3110|GSC 05331-01752|HD  34085|HGAM    376|HIC  24436|HIP  24436|HR  1713|IDS 05097-0819 A|IRAS 05121-0815|IRC -10085|JP11  1014|MCW  291|N30 1120|NSV  1882|PMC 90-93   140|PPM 187839|RAFGL  710|ROT   749|SACS 113|SAO 131907|SKY#  8263|SV* ZI   362|TD1  4253|UBV    5016|UBV M  10750|V* bet Ori|VDB  36|[SC93b] 101|ALS 14772|PLX 1191.00|1RXS J051431.5-081112|2E 0512.1-0814|EUVE J0514-08.1|WDS J05145-0812A|TYC 5331-1752-1|PMSC 05097-0819A|uvby98 100034085|GN 05.04.0|NAME Rigel|WEB  4731
52992,305.55709098208337,40.25667915638889,* gam Cyg,Gaia DR3 2067518817314952576|** BU  665A|TIC 13431346|PLX 4857|NAME SADR|*  37 Cyg|* gam Cyg|ADS 13765 A|AG+40 2025|ALS 11235|BD+39  4159|CCDM J20222+4015A|CSI+39  4159  1|CSV 101987|FK5  765|GC 28338|GCRV 12723|GEN# +1.00194093|GSC 03156-02223|HD 194093|HIC 100453|HIP 100453|HR  7796|IDS 20186+3956 A|IRAS 20204+4005|IRC +40411|JP11  3239|LS  II +40   23|N30 4504|NSV 13048|PMC 90-93   540|PPM  59799|RAFGL 2565|ROT  2973|SAO  49528|SKY# 38484|TD1 26627|TYC 3156-2223-1|UBV   17671|UBV M  24788|[B10]  5229|uvby98 100194093|2MASS J20221370+4015241|PLX 4857.00|WDS J20222+4015A|WEB 18138
830758,86.93912016833333,-9.66960491861111,* kap Ori,Gaia DR3 3011968416163350272|TIC 66651575|2MASS J05474538-0940105|PLX 1330|*  53 Ori|* kap Ori|2E  1562|AAVSO 0543-09|BD-09  1235|CEL    976|CSV 100683|FK5  220|GC  7264|GCRV  3603|GEN# +1.00038771|GSC 05351-00760|HD  38771|HGAM    477|HIC  27366|HIP  27366|HR  2004|IRAS 05453-0941|IRC -10098|JP11  1262|KMS 121|MCW  363|N30 1242|NAME Saiph|NSV  2641|PMC 90-93   158|PPM 188455|ROT   929|SAO 132542|SKY#  9544|SV* ZI   484|TD1  5371|TYC 5351-760-1|UBV    5932|UBV M  11510|WH 507|[HFE83]  401|[SC93b] 444|uvby98 100038771|ALS 14795|PLX 1330.00|1E 0545.4-0940|1RXS J054745.2-094013|2E 0545.3-0941|WEB  5378|EUVE J0547-09.6
1500441,345.9435727452067,28.082787124606668,* bet Peg,TIC 436774002|PLX 5583|* bet Peg|LSPM J2303+2804|TYC 2243-1831-1|ASCC  736306|USNO-B1.0 1180-00701793|*  53 Peg|ADS 16483 A|AG+27 2710|BD+27  4480|CCDM J23038+2804A|CSI+27  4480  1|FK5  870|GC 32135|GCRV 14468|GEN# +1.00217906|HD 217906|HIC 113881|HIP 113881|HR  8775|IDS 22589+2732 A|IRAS 23013+2748|IRC +30504|JP11  3574|LTT 16769|N30 5071|NAME Scheat|NLTT 55708|PMC 90-93   613|PPM 115095|RAFGL 3017|SAO  90981|SKY# 43781|SRS  30870|TD1 29573|UBV   21419|UBV M  26800|V* bet Peg|YZ  27 13858|[DS98] 333|2MASS J23034644+2804580|PLX 5583.00|CTI 230310.5+280045|WDS J23038+2805A|WEB 20229
106481,10.126837782916667,56.53733115833333,* alf Cas,Gaia DR3 418551920284673408|IDS 00348+5559 A|TIC 312141546|2MASS J00403044+5632145|PLX  114|* alf Cas|*  18 Cas|AAVSO 0034+55|ADS   561 A|AG+56   65|BD+55   139|CCDM J00405+5632A|CSI+55   139  1|FK5   21|GC   792|GCRV   364|GEN# +1.00003712|GSC 03663-02668|HD   3712|HIC   3179|HIP   3179|HR   168|IRAS 00376+5615|IRC +60017|JP11   402|N30  133|NAME Schedar|PMC 90-93    15|PPM  25578|RAFGL  100|ROT   121|SAO  21609|SKY#  1065|TD1   360|TYC 3663-2668-1|UBV     517|UBV M   7548|V* alf Cas|PLX  114.00|WDS J00405+5632A|WEB   569|Gaia DR2 418551920279473536
2347504,263.40216718438023,-37.10382355111976,* lam Sco,TIC 465088681|*  35 Sco|* lam Sco|CCDM J17336-3706A|CD-37 11673|CPC 18  8791|CPD-37  7265|CSI-37 11673 21|FK5  652|GC 23769|GCRV 10136|GEN# +1.00158926|GSC 07388-01093|HD 158926|HIC  85927|HIP  85927|HR  6527|IDS 17268-3702 A|IRAS 17302-3704|JP11  2862|N30 3905|NAME Shaula|PMC 90-93   462|PPM 296488|ROT  2459|SACS 383|SAO 208954|SKY# 31695|SRS  30652|TD1 20577|TYC 7388-1093-1|UBV M  22240|UBV   14937|V* lam Sco|[B10]  4439|[SC95] ZET 456|[SC96] Mis  521|[SC96] GC  99|2MASS J17333652-3706135|ALS 15082|1E 1730.2-3704|1RXS J173336.7-370604|EUVE J1733-37.1|WDS J17336-3706A|WDS J17336-3706Aa,Ab|** TNG    1|** SEE  334A|** DUN  218A|WD 1730-370|uvby98 100158926|WEB 14501
8399845,101.28715533333335,-16.71611586111111,* alf CMa,TIC 322899250|* alf CMa|HR  2491|LHS   219|GC  8833|SAO 151881|*   9 CMa|BD-16  1591|HD  48915|NAME Dog Star|NSV 17173|TD1  8027|UBV    6709|IRC -20105|RAFGL 1007|IRAS 06429-1639|2MASS J06450887-1642566|NAME Sirius|HIC  32349|HIP  32349|IRAS S06429-1639|IRAS S06430-1639|AKARI-FIS-V1 J0645085-164258|WEB  6525|** AGC    1A|PLX 1577|SBC9 416|* alf CMa A|8pc 379.21A|ADS  5423 A|CCDM J06451-1643A|CEL   1368|CSI-16  1591  1|Ci 20  396|FK5  257|GAT  474|GCRV  4392|GEN# +1.00048915A|GJ   244 A|HGAM    556|IDS 06408-1635 A|JP11  1425|LFT  486|LPM 243|LTT  2638|N30 1470|NAME Sirius A|NLTT 16953|PM 06430-1639A|PMC 90-93   186|PPM 217626|ROT  1088|SBC7   288|SKY# 11855|UBV M  12413|USNO 816|Zkh  91|uvby98 100048915 A|WDS J06451-1643A|TYC 5949-2777-1|Renson 13090|BD-16  1591A|HD  48915A
2140887,201.2982473615632,-11.161319485111932,* alf Vir,TIC 178999156|PLX 3063|SBC9 766|IRAS 13225-1054|AKARI-IRC-V1 J1325115-110940|* alf Vir|*  67 Vir|2E  3039|2RE J132508-111117|2RE J1325-111|BD-10  3672|CCDM J13252-1109A|CSI-10  3672  1|FK5  498|GC 18144|GCRV  7963|GEN# +1.00116658|GSC 05547-01518|HD 116658|HGAM    623|HIC  65474|HIP  65474|HR  5056|IDS 13200-1038 A|IRC -10286|JP11  2392|MCW  553|N30 3066|NAME Spica|PMC 90-93   354|PPM 227262|RAFGL 1622|RBS  1263|RE J132512-110856|RE J1325-110|ROT  1963|SACS 290|SAO 157923|SBC7   487|SKY# 24751|TD1 16831|TYC 5547-1518-1|UBV   12103|UBV M  19362|V* alf Vir|2MASS J13251158-1109404|ALS 14813|1ES 1322-10.8|1RXS J132511.6-110932|2E 1322.5-1053|EUVE J1325-11.1|RX J1325.2-1109|WDS J13252-1110A|PMSC 13199-1038Aabcd|uvby98 100116658|WEB 11556
2900336,279.234734787025,38.783688956244,* alf Lyr,TIC 157587146|PLX 4293|LSPM J1836+3847|ASCC  507896|2MASS J18365633+3847012|USNO-B1.0 1287-00305764|* alf Lyr|*   3 Lyr|8pc 128.93|ADS 11510 A|AG+38 1711|BD+38  3238|CCDM J18369+3847A|CEL   4636|CSI+38  3238  1|CSV 101745|FK5  699|GC 25466|GCRV 11085|GEN# +1.00172167|GJ   721|HD 172167|HGAM    706|HIC  91262|HIP  91262|HR  7001|IDS 18336+3841 A|IRAS 18352+3844|IRC +40322|JP11  2999|LTT 15486|N30 4138|NAME Vega|NLTT 46746|NSV 11128|PMC 90-93   496|PPM  81558|RAFGL 2208|ROT  2633|SAO  67174|SKY# 34103|TD1 22883|UBV   15842|UBV M  23118|USNO 882|V* alf Lyr|Zkh 277|[HFE83] 1223|PLX 4293.00|1E 183515+3844.3|EUVE J1836+38.7|WDS J18369+3846A|TYC 3105-2070-1|GJ   721.0|GAT 1285|JCMTSF J183656.4+384709|JCMTSE J183656.4+384709|IRAS F18352+3844|AKARI-IRC-V1 J1836564+384703|WISE J183656.49+384703.9|EQ 183456.7+384615.4|uvby98 100172167|WEB 15681
962991,107.09785021416667,-26.39319957888889,* del CMa,TIC 64602863|2MASS J07082348-2623354|Cl* Collinder  121    MMU      31|Cl Collinder  121    31|PLX 1673|*  25 CMa|* del CMa|CD-26  3916|CPD-26  1793|FK5  273|GC  9443|GCRV  4704|GEN# +5.11210031|GSC 06532-05001|HD  54605|HIC  34444|HIP  34444|HR  2693|IRAS 07063-2618|IRC -30076|JP11  4547|N30 1568|NSV  3424|PMC 90-93   196|PPM 251718|RAFGL 1078|ROT  1146|SACS 156|SAO 173047|SKY# 12832|SRS  30273|TD1  9243|TYC 6532-5001-1|UBV    6983|UBV M  12924|UBV M  40652|uvby98 511210031|PLX 1673.00|NAME Wezen|WEB  6902
